Grunt (Cow),,,,,Bat,,,,,Player Controller,,Dice,,,
,Value in Engine,,Value in Engine,,,Value in Engine,,Value in Engine,,,Value in Engine,,Value,Force Multiplier ,Cooldown
Health ,1,Damage ,1,,Health ,1,Damage ,1,,Health,100,Dice Damage ,1,,
Move Speed,12.25,Die on Contact?,TRUE,,Move Speed,12.25,Die on Contact?,TRUE,,Move Speed,20,Dice Count,100,,
Rotation Speed,5,,,,Rotation Speed,5,,,,Ground Drag ,5,Pull,,60,N/A
Gravity Multiplier ,10,,,,Gravity Multiplier ,10,,,,Jump Force ,12,Slam ,,5500,0.2
Speed Compared to Player,,-7.75,<,,Speed Compared to Player,,12.25,<,,Jump Cooldown,0.25,Shotgun ,,6000,0.2
Amount to Kill Player,,100,,,Amount to Kill Player,,0,,,Air Multiplier,0.9,Fly ,,60,0.2
Dice to Kill,,1,,,Dice to Kill,,1,,,Player Height ,1.5,Beam,,6200,0.2
Core Behavior,Move toward the players position at a set speed.,,,,Core Behavior,Move toward the players position at a set speed.,,,,Gravity Multiplier ,2,Snipe,,8000,0.2
,,,,,,,,,,,,,,,
Charger,,,,,Summoner,,,,,,,,,,
,Value in Engine,,Value in Engine,,,Value in Engine,,Value in Engine,,,,,,,
Health ,1,Move Interval,3,,Health ,10,Damage ,1,,,,,,,
Move Speed,20,Move Past Plyr,10,,Move Speed,5,Die on Contact?,TRUE,,,,,,,
Rotation Speed,5,Damage ,2,,Rotation Speed,5,Spawn Interval,5,,,,,,,
Gravity Multiplier ,10,Die on Contact?,TRUE,,Gravity Multiplier ,10,Spawn Quantity,10,,,,,,,
Speed Compared to Player,,0,(=),,,,Spawn Radius,5,,,,,,,
Amount to Kill Player,,50,,,Speed Compared to Player,,5,<,,,,,,,
Dice to Kill,,1,,,Amount to Kill Player,,0,,,,,,,,
Core Behavior,Pick a spot x1 distance behind the player's ,,,,Dice to Kill,,10,,,,,,,,
,position. Move toward that position for x2 ,,,,Core Behavior,Move toward the player at a set speed. Every X ,,,,,,,,,
,seconds. Wait x3 seconds. Repeat.,,,,,"seconds, spawn X Bat enemies in a radius around",,,,,,,,,
,,,,,,my position.,,,,,,,,,
Tank,,,,,,,,,,,,,,,
,Value in Engine,,Value in Engine,,,,,,,,,,,,
Health ,15,Damage ,1,,,,,,,,,,,,
Move Speed,10,Die on Contact?,TRUE,,,,,,,,,,,,
Rotation Speed,5,,,,,,,,,,,,,,
Gravity Multiplier ,10,,,,,,,,,,,,,,
Speed Compared to Player,,-10,<,,,,,,,,,,,,
Amount to Kill Player,,100,,,,,,,,,,,,,
Dice to Kill,,15,,,,,,,,,,,,,
Core Behavior,Move toward the players position at a set speed.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Initiate,Ranged,,,,,,,,,,,,,,
,Value in Engine,,Value in Engine,,,,,,,,,,,,
Health ,1,Projectile Damage,1,,,,,,,,,,,,
Move Speed,10,Projectile Count,"1, linear",,,,,,,,,,,,
Rotation Speed,5,Projectile Speed,100,,,,,,,,,,,,
Gravity Multiplier ,10,Fire Every,Second,,,,,,,,,,,,
,,Contact Damage ,1,,,,,,,,,,,,
,,Die on Contact?,TRUE,,,,,,,,,,,,
Speed Compared to Player,,-10,<,,,,,,,,,,,,
Projectiles to Kill Player,,100,,,,,,,,,,,,,
Dice to Kill,,1,,,,,,,,,,,,,
Core Behavior,"If not in line of sight (LOS) with the player, move ",,,,,,,,,,,,,,
,"toward the player. If in LOS, attack.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Shotgunner,Ranged,,,,,,,,,,,,,,
,Value in Engine,,Value in Engine,,,,,,,,,,,,
Health ,2,Projectile Damage,1,,,,,,,,,,,,
Move Speed,12.25,Projectile Count,"5, spread",,,,,,,,,,,,
Rotation Speed,5,Projectile Speed,100,,,,,,,,,,,,
Gravity Multiplier ,10,Fire Every,1.5 Seconds,,,,,,,,,,,,
,,Contact Damage ,1,,,,,,,,,,,,
,,Die on Contact?,TRUE,,,,,,,,,,,,
Speed Compared to Player,,-7.75,<,,,,,,,,,,,,
Projectiles to Kill Player,,100,,,,,,,,,,,,,
Dice to Kill,,2,,,,,,,,,,,,,
Core Behavior,Move toward the player. If less than 10 units away ,,,,,,,,,,,,,,
,"from the player and in LOS, attack.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sniper,Ranged,,,,,,,,,,,,,,
,Value in Engine,,Value in Engine,,,,,,,,,,,,
Health ,1,Projectile Damage,5,,,,,,,,,,,,
Move Speed,8,Projectile Count,"5, spread",,,,,,,,,,,,
Rotation Speed,5,Projectile Speed,100,,,,,,,,,,,,
Gravity Multiplier ,10,Fire Every,2 seconds,,,,,,,,,,,,
,,Contact Damage ,1,,,,,,,,,,,,
,,Die on Contact?,TRUE,,,,,,,,,,,,
Speed Compared to Player,,-12,<,,,,,,,,,,,,
Projectiles to Kill Player,,20,,,,,,,,,,,,,
Dice to Kill,,1,,,,,,,,,,,,,
Core Behavior,Move toward the player. If less than 10 units away ,,,,,,,,,,,,,,
,"from the player, attack.",,,,,,,,,,,,,,
